{day_number: 1, imei: 353918054312018L, lon: -119.25606063, lat: 34.24814655, time: 1416071912}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25607024, "lat": 34.24811186, "time": 1416072033}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25607331, "lat": 34.24810797, "time": 1416072034}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25607538, "lat": 34.24810596, "time": 1416072035}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25607582, "lat": 34.24810439, "time": 1416072036}
{"day_number": 1, "imei": 353918054312018, "lon": -119.2560762, "lat": 34.24810274, "time": 1416072037}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25607654, "lat": 34.24810211, "time": 1416072038}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25607655, "lat": 34.24810226, "time": 1416072039}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25607682, "lat": 34.24810225, "time": 1416072040}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25607668, "lat": 34.24810243, "time": 1416072041}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25607694, "lat": 34.24810201, "time": 1416072042}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25607761, "lat": 34.24810141, "time": 1416072043}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25607833, "lat": 34.2481011, "time": 1416072044}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25607873, "lat": 34.24810104, "time": 1416072045}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25607915, "lat": 34.24810112, "time": 1416072046}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25607947, "lat": 34.24810105, "time": 1416072047}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25607969, "lat": 34.24810091, "time": 1416072048}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25607981, "lat": 34.24810085, "time": 1416072049}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25607985, "lat": 34.2481008, "time": 1416072050}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25607986, "lat": 34.24810078, "time": 1416072051}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25607981, "lat": 34.24810078, "time": 1416072052}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25607978, "lat": 34.24810078, "time": 1416072053}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25607976, "lat": 34.24810078, "time": 1416072054}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25607976, "lat": 34.24810077, "time": 1416072055}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25607978, "lat": 34.24810076, "time": 1416072056}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25607979, "lat": 34.24810075, "time": 1416072057}
{"day_number": 1, "imei": 353918054312018, "lon": -119.2560798, "lat": 34.24810074, "time": 1416072058}
{"day_number": 1, "imei": 353918054312018, "lon": -119.2560798, "lat": 34.24810074, "time": 1416072059}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25607982, "lat": 34.24810074, "time": 1416072060}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25607982, "lat": 34.24810074, "time": 1416072061}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25607982, "lat": 34.24810073, "time": 1416072062}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25607982, "lat": 34.24810072, "time": 1416072063}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25607982, "lat": 34.24810072, "time": 1416072064}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25607982, "lat": 34.2481007, "time": 1416072065}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25608044, "lat": 34.24810023, "time": 1416072066}
{"day_number": 1, "imei": 353918054312018, "lon": -119.256081, "lat": 34.24810081, "time": 1416072067}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25608473, "lat": 34.24810083, "time": 1416072068}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25608612, "lat": 34.24809982, "time": 1416072069}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25608544, "lat": 34.24809832, "time": 1416072070}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25608531, "lat": 34.24809784, "time": 1416072071}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25608533, "lat": 34.24809688, "time": 1416072072}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25608518, "lat": 34.24809607, "time": 1416072073}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25608521, "lat": 34.24809565, "time": 1416072074}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25608495, "lat": 34.2480954, "time": 1416072075}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25608504, "lat": 34.24809448, "time": 1416072076}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25608485, "lat": 34.24809431, "time": 1416072077}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25608467, "lat": 34.24809403, "time": 1416072078}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25608454, "lat": 34.24809389, "time": 1416072079}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25608426, "lat": 34.24809376, "time": 1416072080}
{"day_number": 1, "imei": 353918054312018, "lon": -119.2560838, "lat": 34.24809406, "time": 1416072081}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25608329, "lat": 34.24809531, "time": 1416072082}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25607831, "lat": 34.24809436, "time": 1416072083}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25607453, "lat": 34.24809358, "time": 1416072084}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25607252, "lat": 34.2480922, "time": 1416072085}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25607135, "lat": 34.24809167, "time": 1416072086}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25607016, "lat": 34.24809089, "time": 1416072087}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25606851, "lat": 34.24809058, "time": 1416072088}
{"day_number": 1, "imei": 353918054312018, "lon": -119.2560672, "lat": 34.24808982, "time": 1416072089}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25606545, "lat": 34.24808999, "time": 1416072090}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25606411, "lat": 34.24809018, "time": 1416072091}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25606332, "lat": 34.24809026, "time": 1416072092}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25606282, "lat": 34.24809027, "time": 1416072093}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25606241, "lat": 34.24809031, "time": 1416072094}
{"day_number": 1, "imei": 353918054312018, "lon": -119.256062, "lat": 34.2480903, "time": 1416072095}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25606191, "lat": 34.2480903, "time": 1416072096}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25606184, "lat": 34.24809022, "time": 1416072097}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25606191, "lat": 34.24809026, "time": 1416072098}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25606172, "lat": 34.24809087, "time": 1416072099}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25606105, "lat": 34.24808854, "time": 1416072100}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25606023, "lat": 34.24808674, "time": 1416072101}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25605951, "lat": 34.24808602, "time": 1416072102}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25605894, "lat": 34.24808641, "time": 1416072103}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25605748, "lat": 34.24808441, "time": 1416072104}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25605633, "lat": 34.24808388, "time": 1416072105}
{"day_number": 1, "imei": 353918054312018, "lon": -119.2560507, "lat": 34.24808213, "time": 1416072106}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25604721, "lat": 34.24808088, "time": 1416072107}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25604545, "lat": 34.24808045, "time": 1416072108}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25604714, "lat": 34.24808109, "time": 1416072109}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25604708, "lat": 34.24808116, "time": 1416072110}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25604551, "lat": 34.24808035, "time": 1416072111}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25604488, "lat": 34.24808021, "time": 1416072112}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25604382, "lat": 34.24808072, "time": 1416072113}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25604321, "lat": 34.24808083, "time": 1416072114}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25604283, "lat": 34.24808084, "time": 1416072115}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25604289, "lat": 34.24808083, "time": 1416072116}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25604289, "lat": 34.24808081, "time": 1416072117}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25604284, "lat": 34.24808094, "time": 1416072118}
{"day_number": 1, "imei": 353918054312018, "lon": -119.2560428, "lat": 34.248081, "time": 1416072119}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25604175, "lat": 34.24808234, "time": 1416072120}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25604121, "lat": 34.2480841, "time": 1416072121}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25604033, "lat": 34.24808358, "time": 1416072122}
{"day_number": 1, "imei": 353918054312018, "lon": -119.2560397, "lat": 34.24808335, "time": 1416072123}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25603752, "lat": 34.24808273, "time": 1416072124}
{"day_number": 1, "imei": 353918054312018, "lon": -119.2560393, "lat": 34.24808352, "time": 1416072125}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25604067, "lat": 34.24808433, "time": 1416072126}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25604077, "lat": 34.24808496, "time": 1416072127}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25604071, "lat": 34.24808558, "time": 1416072128}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25604079, "lat": 34.2480875, "time": 1416072129}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25604131, "lat": 34.24809046, "time": 1416072130}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25604158, "lat": 34.24809143, "time": 1416072131}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25604083, "lat": 34.24809158, "time": 1416072132}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25604118, "lat": 34.24809267, "time": 1416072133}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25604045, "lat": 34.24809337, "time": 1416072134}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25603922, "lat": 34.24809393, "time": 1416072135}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25603801, "lat": 34.24809423, "time": 1416072136}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25603676, "lat": 34.24809451, "time": 1416072137}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25603672, "lat": 34.2480953, "time": 1416072138}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25603596, "lat": 34.24809473, "time": 1416072139}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25603548, "lat": 34.24809483, "time": 1416072140}
{"day_number": 1, "imei": 353918054312018, "lon": -119.2560349, "lat": 34.2480941, "time": 1416072141}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25603526, "lat": 34.24809425, "time": 1416072142}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25603467, "lat": 34.24809323, "time": 1416072143}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25603448, "lat": 34.24809369, "time": 1416072144}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25603373, "lat": 34.24809419, "time": 1416072145}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25603307, "lat": 34.24809456, "time": 1416072146}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25603291, "lat": 34.24809503, "time": 1416072147}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25603302, "lat": 34.24809381, "time": 1416072148}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25603264, "lat": 34.24809269, "time": 1416072149}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25603217, "lat": 34.24809172, "time": 1416072150}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25603169, "lat": 34.24809137, "time": 1416072151}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25603125, "lat": 34.24809151, "time": 1416072152}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25603159, "lat": 34.24809183, "time": 1416072153}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25603172, "lat": 34.24809193, "time": 1416072154}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25603175, "lat": 34.24809201, "time": 1416072155}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25603175, "lat": 34.24809204, "time": 1416072156}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25603135, "lat": 34.24809207, "time": 1416072157}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25603109, "lat": 34.24809205, "time": 1416072158}
{"day_number": 1, "imei": 353918054312018, "lon": -119.256031, "lat": 34.24809208, "time": 1416072159}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25603091, "lat": 34.24809211, "time": 1416072160}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25603084, "lat": 34.24809212, "time": 1416072161}
{"day_number": 1, "imei": 353918054312018, "lon": -119.2560308, "lat": 34.24809212, "time": 1416072162}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25603075, "lat": 34.24809216, "time": 1416072163}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25603154, "lat": 34.24809203, "time": 1416072164}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25603884, "lat": 34.24809313, "time": 1416072165}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25604058, "lat": 34.2480941, "time": 1416072166}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25604168, "lat": 34.24809468, "time": 1416072167}
{"day_number": 1, "imei": 353918054312018, "lon": -119.2560417, "lat": 34.24809438, "time": 1416072168}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25604115, "lat": 34.24809398, "time": 1416072169}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25603986, "lat": 34.2480935, "time": 1416072170}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25603899, "lat": 34.24809282, "time": 1416072171}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25603886, "lat": 34.24809328, "time": 1416072172}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25603955, "lat": 34.2480935, "time": 1416072173}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25603736, "lat": 34.24809362, "time": 1416072174}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25603596, "lat": 34.24809486, "time": 1416072175}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25604001, "lat": 34.24809555, "time": 1416072176}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25604213, "lat": 34.24809566, "time": 1416072177}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25604303, "lat": 34.24809736, "time": 1416072178}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25604312, "lat": 34.24809814, "time": 1416072179}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25604289, "lat": 34.24809856, "time": 1416072180}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25604206, "lat": 34.24809911, "time": 1416072181}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25604017, "lat": 34.24809728, "time": 1416072182}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25604086, "lat": 34.24809655, "time": 1416072183}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25603939, "lat": 34.24809547, "time": 1416072184}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25604084, "lat": 34.24809545, "time": 1416072185}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25604161, "lat": 34.24809605, "time": 1416072186}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25604203, "lat": 34.24809942, "time": 1416072187}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25604027, "lat": 34.2481033, "time": 1416072188}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25603605, "lat": 34.24810616, "time": 1416072189}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25603233, "lat": 34.24810522, "time": 1416072190}
{"day_number": 1, "imei": 353918054312018, "lon": -119.2560283, "lat": 34.24810753, "time": 1416072191}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25602404, "lat": 34.2481134, "time": 1416072192}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25602084, "lat": 34.2481209, "time": 1416072193}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25601698, "lat": 34.24813188, "time": 1416072194}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25601221, "lat": 34.24814212, "time": 1416072195}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25600743, "lat": 34.24815264, "time": 1416072196}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25600265, "lat": 34.24816357, "time": 1416072197}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25599877, "lat": 34.24817444, "time": 1416072198}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25599425, "lat": 34.24818528, "time": 1416072199}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25598883, "lat": 34.24819641, "time": 1416072200}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25598328, "lat": 34.24820778, "time": 1416072201}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25597766, "lat": 34.24821887, "time": 1416072202}
{"day_number": 1, "imei": 353918054312018, "lon": -119.2559726, "lat": 34.24822935, "time": 1416072203}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25596821, "lat": 34.2482393, "time": 1416072204}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25596408, "lat": 34.24825013, "time": 1416072205}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25596056, "lat": 34.2482619, "time": 1416072206}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25595708, "lat": 34.24827269, "time": 1416072207}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25595336, "lat": 34.24828337, "time": 1416072208}
{"day_number": 1, "imei": 353918054312018, "lon": -119.255947, "lat": 34.2482935, "time": 1416072209}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25593934, "lat": 34.24830256, "time": 1416072210}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25593024, "lat": 34.24830959, "time": 1416072211}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25591892, "lat": 34.2483128, "time": 1416072212}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25591657, "lat": 34.24830971, "time": 1416072213}
{"day_number": 1, "imei": 353918054312018, "lon": -119.2559149, "lat": 34.24830974, "time": 1416072214}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25591326, "lat": 34.24830941, "time": 1416072215}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25591246, "lat": 34.24830948, "time": 1416072216}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25591217, "lat": 34.24830976, "time": 1416072217}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25591209, "lat": 34.24831007, "time": 1416072218}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25590789, "lat": 34.24831076, "time": 1416072219}
{"day_number": 1, "imei": 353918054312018, "lon": -119.2559022, "lat": 34.24831078, "time": 1416072220}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25589554, "lat": 34.24830808, "time": 1416072221}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25588753, "lat": 34.24830341, "time": 1416072222}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25588203, "lat": 34.24829845, "time": 1416072223}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25587821, "lat": 34.24829581, "time": 1416072224}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25587517, "lat": 34.24829413, "time": 1416072225}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25587332, "lat": 34.24829254, "time": 1416072226}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25587083, "lat": 34.24829083, "time": 1416072227}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25586713, "lat": 34.24828853, "time": 1416072228}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25586248, "lat": 34.24828647, "time": 1416072229}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25585433, "lat": 34.24828609, "time": 1416072230}
{"day_number": 1, "imei": 353918054312018, "lon": -119.2558464, "lat": 34.24828619, "time": 1416072231}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25583873, "lat": 34.24828489, "time": 1416072232}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25583265, "lat": 34.24828171, "time": 1416072233}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25582657, "lat": 34.24827937, "time": 1416072234}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25582084, "lat": 34.24827977, "time": 1416072235}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25581585, "lat": 34.24828226, "time": 1416072236}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25581213, "lat": 34.24828438, "time": 1416072237}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25580822, "lat": 34.24828594, "time": 1416072238}
{"day_number": 1, "imei": 353918054312018, "lon": -119.2558065, "lat": 34.24828444, "time": 1416072239}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25580348, "lat": 34.24828297, "time": 1416072240}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25579177, "lat": 34.24827873, "time": 1416072241}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25578752, "lat": 34.24827745, "time": 1416072242}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25578519, "lat": 34.24827643, "time": 1416072243}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25578257, "lat": 34.24827565, "time": 1416072244}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25578121, "lat": 34.2482756, "time": 1416072245}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25578084, "lat": 34.2482765, "time": 1416072246}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25577686, "lat": 34.24827541, "time": 1416072247}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25577596, "lat": 34.24827583, "time": 1416072248}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25577431, "lat": 34.24827604, "time": 1416072249}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25577236, "lat": 34.24827532, "time": 1416072250}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25577135, "lat": 34.24827467, "time": 1416072251}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25577085, "lat": 34.24827395, "time": 1416072252}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25577049, "lat": 34.24827364, "time": 1416072253}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25577105, "lat": 34.24827374, "time": 1416072254}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25577072, "lat": 34.24827498, "time": 1416072255}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25576787, "lat": 34.24827427, "time": 1416072256}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25576427, "lat": 34.24827061, "time": 1416072257}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25576303, "lat": 34.24826893, "time": 1416072258}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25576129, "lat": 34.24826779, "time": 1416072259}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25576041, "lat": 34.24826707, "time": 1416072260}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25575985, "lat": 34.24826682, "time": 1416072261}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25575978, "lat": 34.24826651, "time": 1416072262}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25575892, "lat": 34.24826505, "time": 1416072263}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25575836, "lat": 34.24826425, "time": 1416072264}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25575809, "lat": 34.24826388, "time": 1416072265}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25575789, "lat": 34.24826357, "time": 1416072266}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25575769, "lat": 34.24826335, "time": 1416072267}
{"day_number": 1, "imei": 353918054312018, "lon": -119.2557576, "lat": 34.24826325, "time": 1416072268}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25575757, "lat": 34.24826319, "time": 1416072269}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25575753, "lat": 34.24826314, "time": 1416072270}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25575753, "lat": 34.24826312, "time": 1416072271}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25575752, "lat": 34.24826313, "time": 1416072272}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25575751, "lat": 34.24826313, "time": 1416072273}
{"day_number": 1, "imei": 353918054312018, "lon": -119.2557575, "lat": 34.24826316, "time": 1416072274}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25575749, "lat": 34.24826317, "time": 1416072275}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25575754, "lat": 34.24826104, "time": 1416072276}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25575646, "lat": 34.24825761, "time": 1416072277}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25575661, "lat": 34.24825098, "time": 1416072278}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25575735, "lat": 34.24824323, "time": 1416072279}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25575864, "lat": 34.24823663, "time": 1416072280}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25575941, "lat": 34.2482291, "time": 1416072281}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25576081, "lat": 34.24822073, "time": 1416072282}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25576241, "lat": 34.24821168, "time": 1416072283}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25576403, "lat": 34.2482021, "time": 1416072284}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25576536, "lat": 34.24819199, "time": 1416072285}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25576707, "lat": 34.24818128, "time": 1416072286}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25576839, "lat": 34.24817018, "time": 1416072287}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25576936, "lat": 34.24815871, "time": 1416072288}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25577325, "lat": 34.24814408, "time": 1416072289}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25577854, "lat": 34.24813062, "time": 1416072290}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25578404, "lat": 34.24811818, "time": 1416072291}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25578815, "lat": 34.24810703, "time": 1416072292}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25579212, "lat": 34.24809701, "time": 1416072293}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25579416, "lat": 34.24808723, "time": 1416072294}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25579763, "lat": 34.24807706, "time": 1416072295}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25580223, "lat": 34.24806651, "time": 1416072296}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25580793, "lat": 34.24805626, "time": 1416072297}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25581288, "lat": 34.24804625, "time": 1416072298}
{"day_number": 1, "imei": 353918054312018, "lon": -119.25581723, "lat": 34.24803632, "time": 1416072299}
{"day_number": 1, "imei": 353918054312018, "lon": -119.2558212, "lat": 34.24802647, "time": 1416072300}
