{day_number: 5, imei: 355136056327540L, lon: -119.25620162, lat: 34.24621498, time: 1415975222}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25616984, "lat": 34.24659727, "time": 1415977791}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25616982, "lat": 34.2465973, "time": 1415977792}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25616981, "lat": 34.24659733, "time": 1415977793}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25616979, "lat": 34.24659736, "time": 1415977794}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25616977, "lat": 34.24659738, "time": 1415977795}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25616974, "lat": 34.2465974, "time": 1415977796}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25616972, "lat": 34.24659743, "time": 1415977797}
{"day_number": 5, "imei": 355136056327540, "lon": -119.2561697, "lat": 34.24659746, "time": 1415977798}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25616971, "lat": 34.2465975, "time": 1415977799}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25616972, "lat": 34.24659753, "time": 1415977800}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25616971, "lat": 34.24659756, "time": 1415977801}
{"day_number": 5, "imei": 355136056327540, "lon": -119.2561697, "lat": 34.24659758, "time": 1415977802}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25616971, "lat": 34.24659759, "time": 1415977803}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25616972, "lat": 34.24659761, "time": 1415977804}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25616972, "lat": 34.24659761, "time": 1415977805}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25616973, "lat": 34.24659763, "time": 1415977806}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25616975, "lat": 34.24659764, "time": 1415977807}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25616976, "lat": 34.24659766, "time": 1415977808}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25616975, "lat": 34.24659767, "time": 1415977809}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25616974, "lat": 34.24659768, "time": 1415977810}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25616974, "lat": 34.24659769, "time": 1415977811}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25616974, "lat": 34.2465977, "time": 1415977812}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25616974, "lat": 34.24659772, "time": 1415977813}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25616973, "lat": 34.24659773, "time": 1415977814}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25616973, "lat": 34.24659773, "time": 1415977815}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25616973, "lat": 34.24659774, "time": 1415977816}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25616973, "lat": 34.24659774, "time": 1415977817}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25616973, "lat": 34.24659775, "time": 1415977818}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25616974, "lat": 34.24659775, "time": 1415977819}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25616973, "lat": 34.24659776, "time": 1415977820}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25616973, "lat": 34.24659777, "time": 1415977821}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25616973, "lat": 34.24659779, "time": 1415977822}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25616973, "lat": 34.2465978, "time": 1415977823}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25616973, "lat": 34.24659782, "time": 1415977824}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25616973, "lat": 34.24659785, "time": 1415977825}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25616973, "lat": 34.24659787, "time": 1415977826}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25616973, "lat": 34.24659789, "time": 1415977827}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25616972, "lat": 34.2465979, "time": 1415977828}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25616972, "lat": 34.24659793, "time": 1415977829}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25616972, "lat": 34.24659795, "time": 1415977830}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25616972, "lat": 34.24659797, "time": 1415977831}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25616972, "lat": 34.24659799, "time": 1415977832}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25616971, "lat": 34.246598, "time": 1415977833}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25616971, "lat": 34.246598, "time": 1415977834}
{"day_number": 5, "imei": 355136056327540, "lon": -119.2561697, "lat": 34.24659801, "time": 1415977835}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25616969, "lat": 34.24659802, "time": 1415977836}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25616968, "lat": 34.24659804, "time": 1415977837}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25616967, "lat": 34.24659805, "time": 1415977838}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25616965, "lat": 34.24659807, "time": 1415977839}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25616963, "lat": 34.2465981, "time": 1415977840}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25616962, "lat": 34.24659812, "time": 1415977841}
{"day_number": 5, "imei": 355136056327540, "lon": -119.2561696, "lat": 34.24659814, "time": 1415977842}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25616959, "lat": 34.24659816, "time": 1415977843}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25616957, "lat": 34.24659818, "time": 1415977844}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25616956, "lat": 34.24659819, "time": 1415977845}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25616953, "lat": 34.24659821, "time": 1415977846}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25616952, "lat": 34.24659823, "time": 1415977847}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25616952, "lat": 34.24659823, "time": 1415977848}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25616952, "lat": 34.24659825, "time": 1415977849}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25616951, "lat": 34.24659827, "time": 1415977850}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25616947, "lat": 34.24659829, "time": 1415977851}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25616945, "lat": 34.24659831, "time": 1415977852}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25616943, "lat": 34.24659834, "time": 1415977853}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25616938, "lat": 34.24659837, "time": 1415977854}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25616934, "lat": 34.2465984, "time": 1415977855}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25616931, "lat": 34.24659842, "time": 1415977856}
{"day_number": 5, "imei": 355136056327540, "lon": -119.2561693, "lat": 34.24659845, "time": 1415977857}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25616929, "lat": 34.24659847, "time": 1415977858}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25616925, "lat": 34.24659851, "time": 1415977859}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25616919, "lat": 34.24659856, "time": 1415977860}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25616915, "lat": 34.24659859, "time": 1415977861}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25616912, "lat": 34.24659861, "time": 1415977862}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25616909, "lat": 34.24659864, "time": 1415977863}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25616905, "lat": 34.24659867, "time": 1415977864}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25616903, "lat": 34.24659869, "time": 1415977865}
{"day_number": 5, "imei": 355136056327540, "lon": -119.256169, "lat": 34.24659871, "time": 1415977866}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25616899, "lat": 34.24659873, "time": 1415977867}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25616898, "lat": 34.24659874, "time": 1415977868}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25616898, "lat": 34.24659874, "time": 1415977869}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25616897, "lat": 34.24659876, "time": 1415977870}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25616896, "lat": 34.24659876, "time": 1415977871}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25616895, "lat": 34.24659878, "time": 1415977872}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25616894, "lat": 34.24659879, "time": 1415977873}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25616895, "lat": 34.24659882, "time": 1415977874}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25616895, "lat": 34.24659884, "time": 1415977875}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25616895, "lat": 34.24659888, "time": 1415977876}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25616894, "lat": 34.24659891, "time": 1415977877}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25616894, "lat": 34.24659894, "time": 1415977878}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25616894, "lat": 34.24659896, "time": 1415977879}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25616895, "lat": 34.24659898, "time": 1415977880}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25616894, "lat": 34.246599, "time": 1415977881}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25616894, "lat": 34.24659903, "time": 1415977882}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25616893, "lat": 34.24659907, "time": 1415977883}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25616892, "lat": 34.2465991, "time": 1415977884}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25616892, "lat": 34.24659913, "time": 1415977885}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25616891, "lat": 34.24659916, "time": 1415977886}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25616892, "lat": 34.2465992, "time": 1415977887}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25616892, "lat": 34.24659923, "time": 1415977888}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25616893, "lat": 34.24659927, "time": 1415977889}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25616892, "lat": 34.2465993, "time": 1415977890}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25616891, "lat": 34.24659933, "time": 1415977891}
{"day_number": 5, "imei": 355136056327540, "lon": -119.2561689, "lat": 34.24659934, "time": 1415977892}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25616888, "lat": 34.24659937, "time": 1415977893}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25616886, "lat": 34.2465994, "time": 1415977894}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25616885, "lat": 34.24659943, "time": 1415977895}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25616883, "lat": 34.24659944, "time": 1415977896}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25616882, "lat": 34.24659944, "time": 1415977897}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25616882, "lat": 34.24659945, "time": 1415977898}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25616881, "lat": 34.24659946, "time": 1415977899}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25616879, "lat": 34.24659948, "time": 1415977900}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25616876, "lat": 34.2465995, "time": 1415977901}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25616874, "lat": 34.24659951, "time": 1415977902}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25616873, "lat": 34.24659952, "time": 1415977903}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25616872, "lat": 34.24659953, "time": 1415977904}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25616872, "lat": 34.24659954, "time": 1415977905}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25616871, "lat": 34.24659955, "time": 1415977906}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25616868, "lat": 34.24659957, "time": 1415977907}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25616865, "lat": 34.2465996, "time": 1415977908}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25616863, "lat": 34.24659963, "time": 1415977909}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25616861, "lat": 34.24659965, "time": 1415977910}
{"day_number": 5, "imei": 355136056327540, "lon": -119.2561686, "lat": 34.24659968, "time": 1415977911}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25616859, "lat": 34.2465997, "time": 1415977912}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25616857, "lat": 34.24659972, "time": 1415977913}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25616856, "lat": 34.24659973, "time": 1415977914}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25616855, "lat": 34.24659974, "time": 1415977915}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25616855, "lat": 34.24659976, "time": 1415977916}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25616854, "lat": 34.24659979, "time": 1415977917}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25616852, "lat": 34.24659981, "time": 1415977918}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25616852, "lat": 34.24659984, "time": 1415977919}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25616851, "lat": 34.24659987, "time": 1415977920}
{"day_number": 5, "imei": 355136056327540, "lon": -119.2561685, "lat": 34.24659989, "time": 1415977921}
{"day_number": 5, "imei": 355136056327540, "lon": -119.2561685, "lat": 34.2465999, "time": 1415977922}
{"day_number": 5, "imei": 355136056327540, "lon": -119.2561685, "lat": 34.24659991, "time": 1415977923}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25616849, "lat": 34.24659992, "time": 1415977924}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25616849, "lat": 34.24659993, "time": 1415977925}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25616848, "lat": 34.24659995, "time": 1415977926}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25616848, "lat": 34.24659998, "time": 1415977927}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25616846, "lat": 34.24660002, "time": 1415977928}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25616845, "lat": 34.24660005, "time": 1415977929}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25616844, "lat": 34.24660007, "time": 1415977930}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25616843, "lat": 34.2466001, "time": 1415977931}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25616841, "lat": 34.24660012, "time": 1415977932}
{"day_number": 5, "imei": 355136056327540, "lon": -119.2561684, "lat": 34.24660013, "time": 1415977933}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25616838, "lat": 34.24660014, "time": 1415977934}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25616836, "lat": 34.24660015, "time": 1415977935}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25616835, "lat": 34.24660015, "time": 1415977936}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25616834, "lat": 34.24660017, "time": 1415977937}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25616832, "lat": 34.24660017, "time": 1415977938}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25616829, "lat": 34.24660019, "time": 1415977939}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25616827, "lat": 34.24660021, "time": 1415977940}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25616825, "lat": 34.24660023, "time": 1415977941}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25616824, "lat": 34.24660025, "time": 1415977942}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25616824, "lat": 34.24660027, "time": 1415977943}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25616822, "lat": 34.2466003, "time": 1415977944}
{"day_number": 5, "imei": 355136056327540, "lon": -119.2561682, "lat": 34.24660031, "time": 1415977945}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25616818, "lat": 34.24660033, "time": 1415977946}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25616816, "lat": 34.24660034, "time": 1415977947}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25616813, "lat": 34.24660036, "time": 1415977948}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25616811, "lat": 34.24660038, "time": 1415977949}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25616809, "lat": 34.24660039, "time": 1415977950}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25616807, "lat": 34.24660042, "time": 1415977951}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25616805, "lat": 34.24660044, "time": 1415977952}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25616802, "lat": 34.24660046, "time": 1415977953}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25616801, "lat": 34.24660049, "time": 1415977954}
{"day_number": 5, "imei": 355136056327540, "lon": -119.256168, "lat": 34.2466005, "time": 1415977955}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25616799, "lat": 34.24660052, "time": 1415977956}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25616797, "lat": 34.24660053, "time": 1415977957}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25616796, "lat": 34.24660054, "time": 1415977958}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25616794, "lat": 34.24660055, "time": 1415977959}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25616793, "lat": 34.24660056, "time": 1415977960}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25616792, "lat": 34.24660057, "time": 1415977961}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25616792, "lat": 34.24660057, "time": 1415977962}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25616791, "lat": 34.24660058, "time": 1415977963}
{"day_number": 5, "imei": 355136056327540, "lon": -119.2561679, "lat": 34.24660059, "time": 1415977964}
{"day_number": 5, "imei": 355136056327540, "lon": -119.2561679, "lat": 34.24660061, "time": 1415977965}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25616789, "lat": 34.24660062, "time": 1415977966}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25616787, "lat": 34.24660063, "time": 1415977967}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25616786, "lat": 34.24660066, "time": 1415977968}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25616786, "lat": 34.24660069, "time": 1415977969}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25616786, "lat": 34.2466007, "time": 1415977970}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25616785, "lat": 34.24660073, "time": 1415977971}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25616782, "lat": 34.24660078, "time": 1415977972}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25616779, "lat": 34.24660084, "time": 1415977973}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25616777, "lat": 34.24660088, "time": 1415977974}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25616777, "lat": 34.24660092, "time": 1415977975}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25616776, "lat": 34.24660095, "time": 1415977976}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25616776, "lat": 34.24660098, "time": 1415977977}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25616776, "lat": 34.246601, "time": 1415977978}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25616776, "lat": 34.24660102, "time": 1415977979}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25616776, "lat": 34.24660105, "time": 1415977980}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25616774, "lat": 34.24660107, "time": 1415977981}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25616771, "lat": 34.24660109, "time": 1415977982}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25616769, "lat": 34.2466011, "time": 1415977983}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25616768, "lat": 34.24660112, "time": 1415977984}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25616766, "lat": 34.24660114, "time": 1415977985}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25616765, "lat": 34.24660115, "time": 1415977986}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25616763, "lat": 34.24660117, "time": 1415977987}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25616763, "lat": 34.2466012, "time": 1415977988}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25616761, "lat": 34.24660123, "time": 1415977989}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25616761, "lat": 34.24660125, "time": 1415977990}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25616761, "lat": 34.24660128, "time": 1415977991}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25616761, "lat": 34.24660131, "time": 1415977992}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25616761, "lat": 34.24660134, "time": 1415977993}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25616761, "lat": 34.24660137, "time": 1415977994}
{"day_number": 5, "imei": 355136056327540, "lon": -119.2561676, "lat": 34.24660141, "time": 1415977995}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25616759, "lat": 34.24660143, "time": 1415977996}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25616757, "lat": 34.24660145, "time": 1415977997}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25616755, "lat": 34.24660147, "time": 1415977998}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25616754, "lat": 34.24660148, "time": 1415977999}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25616753, "lat": 34.2466015, "time": 1415978000}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25616752, "lat": 34.24660153, "time": 1415978001}
{"day_number": 5, "imei": 355136056327540, "lon": -119.2561675, "lat": 34.24660155, "time": 1415978002}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25616748, "lat": 34.24660158, "time": 1415978003}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25616746, "lat": 34.2466016, "time": 1415978004}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25616745, "lat": 34.24660161, "time": 1415978005}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25616743, "lat": 34.24660164, "time": 1415978006}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25616741, "lat": 34.24660166, "time": 1415978007}
{"day_number": 5, "imei": 355136056327540, "lon": -119.2561674, "lat": 34.2466017, "time": 1415978008}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25616738, "lat": 34.24660172, "time": 1415978009}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25616738, "lat": 34.24660174, "time": 1415978010}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25616737, "lat": 34.24660175, "time": 1415978011}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25616736, "lat": 34.24660176, "time": 1415978012}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25616735, "lat": 34.24660177, "time": 1415978013}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25616734, "lat": 34.24660179, "time": 1415978014}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25616733, "lat": 34.2466018, "time": 1415978015}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25616732, "lat": 34.24660182, "time": 1415978016}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25616731, "lat": 34.24660183, "time": 1415978017}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25616731, "lat": 34.24660185, "time": 1415978018}
{"day_number": 5, "imei": 355136056327540, "lon": -119.2561673, "lat": 34.24660187, "time": 1415978019}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25616728, "lat": 34.24660189, "time": 1415978020}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25616728, "lat": 34.24660191, "time": 1415978021}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25616728, "lat": 34.24660194, "time": 1415978022}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25616726, "lat": 34.24660197, "time": 1415978023}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25616725, "lat": 34.24660199, "time": 1415978024}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25616723, "lat": 34.246602, "time": 1415978025}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25616721, "lat": 34.24660201, "time": 1415978026}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25616718, "lat": 34.24660202, "time": 1415978027}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25616716, "lat": 34.24660204, "time": 1415978028}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25616714, "lat": 34.24660206, "time": 1415978029}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25616712, "lat": 34.24660208, "time": 1415978030}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25616712, "lat": 34.24660211, "time": 1415978031}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25616713, "lat": 34.24660214, "time": 1415978032}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25616714, "lat": 34.24660216, "time": 1415978033}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25616713, "lat": 34.24660218, "time": 1415978034}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25616712, "lat": 34.24660221, "time": 1415978035}
{"day_number": 5, "imei": 355136056327540, "lon": -119.2561671, "lat": 34.24660223, "time": 1415978036}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25616711, "lat": 34.24660227, "time": 1415978037}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25616711, "lat": 34.24660231, "time": 1415978038}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25616711, "lat": 34.24660238, "time": 1415978039}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25616711, "lat": 34.24660243, "time": 1415978040}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25616712, "lat": 34.24660247, "time": 1415978041}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25616713, "lat": 34.2466025, "time": 1415978042}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25616713, "lat": 34.24660255, "time": 1415978043}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25616713, "lat": 34.24660257, "time": 1415978044}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25616712, "lat": 34.24660259, "time": 1415978045}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25616712, "lat": 34.24660262, "time": 1415978046}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25616711, "lat": 34.24660266, "time": 1415978047}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25616709, "lat": 34.24660272, "time": 1415978048}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25616706, "lat": 34.24660289, "time": 1415978049}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25616704, "lat": 34.2466031, "time": 1415978050}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25616703, "lat": 34.24660329, "time": 1415978051}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25616702, "lat": 34.24660342, "time": 1415978052}
{"day_number": 5, "imei": 355136056327540, "lon": -119.256167, "lat": 34.24660354, "time": 1415978053}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25616698, "lat": 34.24660368, "time": 1415978054}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25616699, "lat": 34.24660378, "time": 1415978055}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25616698, "lat": 34.24660393, "time": 1415978056}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25616698, "lat": 34.24660404, "time": 1415978057}
{"day_number": 5, "imei": 355136056327540, "lon": -119.25616693, "lat": 34.24660412, "time": 1415978058}
