{day_number: 4, imei: 355136056327540L, lon: -119.25600363, lat: 34.24599423, time: 1416579962}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25552882, "lat": 34.25093926, "time": 1416589853}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25552881, "lat": 34.25093927, "time": 1416589854}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25552881, "lat": 34.25093927, "time": 1416589855}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25552881, "lat": 34.25093928, "time": 1416589856}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25552881, "lat": 34.25093928, "time": 1416589857}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25552881, "lat": 34.25093928, "time": 1416589858}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25552881, "lat": 34.25093928, "time": 1416589859}
{"day_number": 4, "imei": 355136056327540, "lon": -119.2555288, "lat": 34.25093929, "time": 1416589860}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25552879, "lat": 34.25093929, "time": 1416589861}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25552879, "lat": 34.25093929, "time": 1416589862}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25552878, "lat": 34.25093929, "time": 1416589863}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25552878, "lat": 34.2509393, "time": 1416589864}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25552877, "lat": 34.2509393, "time": 1416589865}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25552876, "lat": 34.25093931, "time": 1416589866}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25552876, "lat": 34.25093931, "time": 1416589867}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25552875, "lat": 34.25093931, "time": 1416589868}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25552874, "lat": 34.25093931, "time": 1416589869}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25552874, "lat": 34.25093932, "time": 1416589870}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25552873, "lat": 34.25093932, "time": 1416589871}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25552872, "lat": 34.25093933, "time": 1416589872}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25552872, "lat": 34.25093933, "time": 1416589873}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25552872, "lat": 34.25093933, "time": 1416589874}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25552872, "lat": 34.25093934, "time": 1416589875}
{"day_number": 4, "imei": 355136056327540, "lon": -119.2555287, "lat": 34.25093934, "time": 1416589876}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25552869, "lat": 34.25093935, "time": 1416589877}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25552868, "lat": 34.25093936, "time": 1416589878}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25552866, "lat": 34.25093936, "time": 1416589879}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25552863, "lat": 34.25093937, "time": 1416589880}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25552862, "lat": 34.25093938, "time": 1416589881}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25552861, "lat": 34.25093939, "time": 1416589882}
{"day_number": 4, "imei": 355136056327540, "lon": -119.2555286, "lat": 34.25093939, "time": 1416589883}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25552859, "lat": 34.2509394, "time": 1416589884}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25552859, "lat": 34.25093941, "time": 1416589885}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25552859, "lat": 34.25093942, "time": 1416589886}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25552859, "lat": 34.25093943, "time": 1416589887}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25552858, "lat": 34.25093943, "time": 1416589888}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25552857, "lat": 34.25093944, "time": 1416589889}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25552856, "lat": 34.25093944, "time": 1416589890}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25552855, "lat": 34.25093944, "time": 1416589891}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25552855, "lat": 34.25093945, "time": 1416589892}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25552854, "lat": 34.25093945, "time": 1416589893}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25552853, "lat": 34.25093945, "time": 1416589894}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25552852, "lat": 34.25093946, "time": 1416589895}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25552851, "lat": 34.25093946, "time": 1416589896}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25552851, "lat": 34.25093946, "time": 1416589897}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25552851, "lat": 34.25093946, "time": 1416589898}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25552851, "lat": 34.25093947, "time": 1416589899}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25552851, "lat": 34.25093947, "time": 1416589900}
{"day_number": 4, "imei": 355136056327540, "lon": -119.2555285, "lat": 34.25093947, "time": 1416589901}
{"day_number": 4, "imei": 355136056327540, "lon": -119.2555285, "lat": 34.25093948, "time": 1416589902}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25552849, "lat": 34.25093948, "time": 1416589903}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25552848, "lat": 34.25093948, "time": 1416589904}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25552847, "lat": 34.25093949, "time": 1416589905}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25552846, "lat": 34.2509395, "time": 1416589906}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25552846, "lat": 34.25093951, "time": 1416589907}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25552846, "lat": 34.25093952, "time": 1416589908}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25552845, "lat": 34.25093953, "time": 1416589909}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25552845, "lat": 34.25093955, "time": 1416589910}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25552845, "lat": 34.25093955, "time": 1416589911}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25552844, "lat": 34.25093956, "time": 1416589912}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25552843, "lat": 34.25093956, "time": 1416589913}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25552842, "lat": 34.25093956, "time": 1416589914}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25552841, "lat": 34.25093957, "time": 1416589915}
{"day_number": 4, "imei": 355136056327540, "lon": -119.2555284, "lat": 34.25093957, "time": 1416589916}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25552838, "lat": 34.25093957, "time": 1416589917}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25552835, "lat": 34.25093957, "time": 1416589918}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25552834, "lat": 34.25093957, "time": 1416589919}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25552832, "lat": 34.25093957, "time": 1416589920}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25552832, "lat": 34.25093957, "time": 1416589921}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25552831, "lat": 34.25093958, "time": 1416589922}
{"day_number": 4, "imei": 355136056327540, "lon": -119.2555283, "lat": 34.25093958, "time": 1416589923}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25552829, "lat": 34.25093959, "time": 1416589924}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25552828, "lat": 34.25093961, "time": 1416589925}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25552827, "lat": 34.25093962, "time": 1416589926}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25552825, "lat": 34.25093962, "time": 1416589927}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25552825, "lat": 34.25093963, "time": 1416589928}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25552824, "lat": 34.25093963, "time": 1416589929}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25552822, "lat": 34.25093963, "time": 1416589930}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25552821, "lat": 34.25093964, "time": 1416589931}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25552819, "lat": 34.25093964, "time": 1416589932}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25552816, "lat": 34.25093965, "time": 1416589933}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25552814, "lat": 34.25093965, "time": 1416589934}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25552812, "lat": 34.25093965, "time": 1416589935}
{"day_number": 4, "imei": 355136056327540, "lon": -119.2555281, "lat": 34.25093966, "time": 1416589936}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25552809, "lat": 34.25093966, "time": 1416589937}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25552808, "lat": 34.25093967, "time": 1416589938}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25552807, "lat": 34.25093969, "time": 1416589939}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25552806, "lat": 34.25093969, "time": 1416589940}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25552804, "lat": 34.250939699999996, "time": 1416589941}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25552803, "lat": 34.25093972, "time": 1416589942}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25552802, "lat": 34.25093974, "time": 1416589943}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25552801, "lat": 34.25093976, "time": 1416589944}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25552801, "lat": 34.25093977, "time": 1416589945}
{"day_number": 4, "imei": 355136056327540, "lon": -119.255528, "lat": 34.25093978, "time": 1416589946}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25552799, "lat": 34.25093978, "time": 1416589947}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25552799, "lat": 34.2509398, "time": 1416589948}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25552798, "lat": 34.25093981, "time": 1416589949}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25552797, "lat": 34.25093982, "time": 1416589950}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25552796, "lat": 34.25093983, "time": 1416589951}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25552795, "lat": 34.25093984, "time": 1416589952}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25552794, "lat": 34.25093985, "time": 1416589953}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25552793, "lat": 34.25093986, "time": 1416589954}
{"day_number": 4, "imei": 355136056327540, "lon": -119.2555279, "lat": 34.25093987, "time": 1416589955}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25552788, "lat": 34.25093987, "time": 1416589956}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25552786, "lat": 34.25093987, "time": 1416589957}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25552785, "lat": 34.25093988, "time": 1416589958}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25552783, "lat": 34.25093988, "time": 1416589959}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25552782, "lat": 34.25093989, "time": 1416589960}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25552781, "lat": 34.2509399, "time": 1416589961}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25552781, "lat": 34.2509399, "time": 1416589962}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25552779, "lat": 34.25093991, "time": 1416589963}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25552776, "lat": 34.25093992, "time": 1416589964}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25552774, "lat": 34.25093993, "time": 1416589965}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25552771, "lat": 34.25093995, "time": 1416589966}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25552768, "lat": 34.25093997, "time": 1416589967}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25552766, "lat": 34.25094, "time": 1416589968}
{"day_number": 4, "imei": 355136056327540, "lon": -119.2555282, "lat": 34.25093928, "time": 1416589969}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25552178, "lat": 34.25094506, "time": 1416589970}
{"day_number": 4, "imei": 355136056327540, "lon": -119.2555168, "lat": 34.25095003, "time": 1416589971}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25551409, "lat": 34.250954899999996, "time": 1416589972}
{"day_number": 4, "imei": 355136056327540, "lon": -119.2555109, "lat": 34.25095999, "time": 1416589973}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25550702, "lat": 34.25096363, "time": 1416589974}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25550522, "lat": 34.25096708, "time": 1416589975}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25550435, "lat": 34.25096895, "time": 1416589976}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25550178, "lat": 34.25097312, "time": 1416589977}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25549933, "lat": 34.25097783, "time": 1416589978}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25549616, "lat": 34.25098257, "time": 1416589979}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25549441, "lat": 34.25098541, "time": 1416589980}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25548904, "lat": 34.25098855, "time": 1416589981}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25548331, "lat": 34.25099203, "time": 1416589982}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25547939, "lat": 34.25099518, "time": 1416589983}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25547371, "lat": 34.25099918, "time": 1416589984}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25546778, "lat": 34.25100357, "time": 1416589985}
{"day_number": 4, "imei": 355136056327540, "lon": -119.2554598, "lat": 34.2510086, "time": 1416589986}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25545215, "lat": 34.25101387, "time": 1416589987}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25544271, "lat": 34.25101996, "time": 1416589988}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25543327, "lat": 34.25104079, "time": 1416589989}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25542468, "lat": 34.25106069, "time": 1416589990}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25541437, "lat": 34.25108281, "time": 1416589991}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25540582, "lat": 34.25110682, "time": 1416589992}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25539764, "lat": 34.25112774, "time": 1416589993}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25539157, "lat": 34.25114852, "time": 1416589994}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25539165, "lat": 34.25118, "time": 1416589995}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25539152, "lat": 34.25119866, "time": 1416589996}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25539175, "lat": 34.25120925, "time": 1416589997}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25539047, "lat": 34.25121387, "time": 1416589998}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25539084, "lat": 34.25121208, "time": 1416589999}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25539374, "lat": 34.25120861, "time": 1416590000}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25539922, "lat": 34.25119776, "time": 1416590001}
{"day_number": 4, "imei": 355136056327540, "lon": -119.2554045, "lat": 34.2511866, "time": 1416590002}
{"day_number": 4, "imei": 355136056327540, "lon": -119.2554098, "lat": 34.25117474, "time": 1416590003}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25541563, "lat": 34.25116222, "time": 1416590004}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25542196, "lat": 34.25114937, "time": 1416590005}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25542873, "lat": 34.25113693, "time": 1416590006}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25543531, "lat": 34.25112456, "time": 1416590007}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25544216, "lat": 34.25111266, "time": 1416590008}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25544918, "lat": 34.25110137, "time": 1416590009}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25545607, "lat": 34.25108975, "time": 1416590010}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25546159, "lat": 34.25107845, "time": 1416590011}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25546764, "lat": 34.25106992, "time": 1416590012}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25546677, "lat": 34.25107852, "time": 1416590013}
{"day_number": 4, "imei": 355136056327540, "lon": -119.2554666, "lat": 34.25108213, "time": 1416590014}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25546637, "lat": 34.25108357, "time": 1416590015}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25546621, "lat": 34.25108457, "time": 1416590016}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25546608, "lat": 34.25108539, "time": 1416590017}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25546619, "lat": 34.25108562, "time": 1416590018}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25546599, "lat": 34.25108603, "time": 1416590019}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25546569, "lat": 34.25108633, "time": 1416590020}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25546562, "lat": 34.25108654, "time": 1416590021}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25546553, "lat": 34.2510866, "time": 1416590022}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25546541, "lat": 34.25108647, "time": 1416590023}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25546525, "lat": 34.25108653, "time": 1416590024}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25546511, "lat": 34.25108662, "time": 1416590025}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25546509, "lat": 34.25108667, "time": 1416590026}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25546508, "lat": 34.25108672, "time": 1416590027}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25546507, "lat": 34.25108675, "time": 1416590028}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25546506, "lat": 34.25108676, "time": 1416590029}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25546506, "lat": 34.25108676, "time": 1416590030}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25546505, "lat": 34.25108676, "time": 1416590031}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25546506, "lat": 34.25108676, "time": 1416590032}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25546506, "lat": 34.25108676, "time": 1416590033}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25546506, "lat": 34.25108676, "time": 1416590034}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25546507, "lat": 34.25108675, "time": 1416590035}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25546507, "lat": 34.25108675, "time": 1416590036}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25546507, "lat": 34.25108675, "time": 1416590037}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25546507, "lat": 34.25108675, "time": 1416590038}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25546507, "lat": 34.25108675, "time": 1416590039}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25546506, "lat": 34.25108675, "time": 1416590040}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25546506, "lat": 34.25108674, "time": 1416590041}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25546506, "lat": 34.25108674, "time": 1416590042}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25546505, "lat": 34.25108674, "time": 1416590043}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25546504, "lat": 34.25108674, "time": 1416590044}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25546504, "lat": 34.25108675, "time": 1416590045}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25546503, "lat": 34.25108675, "time": 1416590046}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25546503, "lat": 34.25108675, "time": 1416590047}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25546503, "lat": 34.25108675, "time": 1416590048}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25546502, "lat": 34.25108675, "time": 1416590049}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25546502, "lat": 34.25108675, "time": 1416590050}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25546502, "lat": 34.25108676, "time": 1416590051}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25546501, "lat": 34.25108676, "time": 1416590052}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25546501, "lat": 34.25108676, "time": 1416590053}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25546501, "lat": 34.25108677, "time": 1416590054}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25546501, "lat": 34.25108677, "time": 1416590055}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25546502, "lat": 34.25108677, "time": 1416590056}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25546501, "lat": 34.25108678, "time": 1416590057}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25546501, "lat": 34.25108678, "time": 1416590058}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25546501, "lat": 34.25108678, "time": 1416590059}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25546502, "lat": 34.25108678, "time": 1416590060}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25546502, "lat": 34.25108679, "time": 1416590061}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25546502, "lat": 34.25108679, "time": 1416590062}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25546501, "lat": 34.25108679, "time": 1416590063}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25546501, "lat": 34.25108679, "time": 1416590064}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25546501, "lat": 34.2510868, "time": 1416590065}
{"day_number": 4, "imei": 355136056327540, "lon": -119.255465, "lat": 34.2510868, "time": 1416590066}
{"day_number": 4, "imei": 355136056327540, "lon": -119.255465, "lat": 34.2510868, "time": 1416590067}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25546499, "lat": 34.2510868, "time": 1416590068}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25546499, "lat": 34.2510868, "time": 1416590069}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25546498, "lat": 34.25108679, "time": 1416590070}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25546497, "lat": 34.25108679, "time": 1416590071}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25546497, "lat": 34.25108679, "time": 1416590072}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25546497, "lat": 34.25108679, "time": 1416590073}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25546496, "lat": 34.2510868, "time": 1416590074}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25546495, "lat": 34.25108681, "time": 1416590075}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25546495, "lat": 34.25108681, "time": 1416590076}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25546495, "lat": 34.25108682, "time": 1416590077}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25546495, "lat": 34.25108683, "time": 1416590078}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25546494, "lat": 34.25108683, "time": 1416590079}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25546494, "lat": 34.25108683, "time": 1416590080}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25546494, "lat": 34.25108683, "time": 1416590081}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25546494, "lat": 34.25108683, "time": 1416590082}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25546493, "lat": 34.25108683, "time": 1416590083}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25546493, "lat": 34.25108684, "time": 1416590084}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25546493, "lat": 34.25108684, "time": 1416590085}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25546493, "lat": 34.25108685, "time": 1416590086}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25546492, "lat": 34.25108685, "time": 1416590087}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25546492, "lat": 34.25108685, "time": 1416590088}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25546492, "lat": 34.25108686, "time": 1416590089}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25546492, "lat": 34.25108686, "time": 1416590090}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25546492, "lat": 34.25108687, "time": 1416590091}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25546491, "lat": 34.25108687, "time": 1416590092}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25546491, "lat": 34.25108687, "time": 1416590093}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25546491, "lat": 34.25108687, "time": 1416590094}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25546491, "lat": 34.25108687, "time": 1416590095}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25546491, "lat": 34.25108687, "time": 1416590096}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25546491, "lat": 34.25108688, "time": 1416590097}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25546491, "lat": 34.25108688, "time": 1416590098}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25546491, "lat": 34.25108688, "time": 1416590099}
{"day_number": 4, "imei": 355136056327540, "lon": -119.2554649, "lat": 34.25108689, "time": 1416590100}
{"day_number": 4, "imei": 355136056327540, "lon": -119.2554649, "lat": 34.25108689, "time": 1416590101}
{"day_number": 4, "imei": 355136056327540, "lon": -119.2554649, "lat": 34.25108689, "time": 1416590102}
{"day_number": 4, "imei": 355136056327540, "lon": -119.2554649, "lat": 34.2510869, "time": 1416590103}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25546491, "lat": 34.2510869, "time": 1416590104}
{"day_number": 4, "imei": 355136056327540, "lon": -119.2554649, "lat": 34.2510869, "time": 1416590105}
{"day_number": 4, "imei": 355136056327540, "lon": -119.2554649, "lat": 34.2510869, "time": 1416590106}
{"day_number": 4, "imei": 355136056327540, "lon": -119.2554649, "lat": 34.25108691, "time": 1416590107}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25546489, "lat": 34.25108691, "time": 1416590108}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25546489, "lat": 34.25108692, "time": 1416590109}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25546489, "lat": 34.25108692, "time": 1416590110}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25546488, "lat": 34.25108692, "time": 1416590111}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25546488, "lat": 34.25108692, "time": 1416590112}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25546487, "lat": 34.25108692, "time": 1416590113}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25546487, "lat": 34.25108692, "time": 1416590114}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25546487, "lat": 34.25108692, "time": 1416590115}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25546487, "lat": 34.25108692, "time": 1416590116}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25546487, "lat": 34.25108693, "time": 1416590117}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25546487, "lat": 34.25108693, "time": 1416590118}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25546487, "lat": 34.25108694, "time": 1416590119}
{"day_number": 4, "imei": 355136056327540, "lon": -119.25546486, "lat": 34.25108694, "time": 1416590120}
