{day_number: 6, imei: 353918054312018L, lon: -119.2553594, lat: 34.24807709, time: 1416061530}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25586465, "lat": 34.24830681, "time": 1416069724}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25586466, "lat": 34.24830681, "time": 1416069725}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25586466, "lat": 34.24830681, "time": 1416069726}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25586466, "lat": 34.24830682, "time": 1416069727}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25586466, "lat": 34.24830682, "time": 1416069728}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25586465, "lat": 34.24830682, "time": 1416069729}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25586465, "lat": 34.24830682, "time": 1416069730}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25586466, "lat": 34.24830683, "time": 1416069731}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25586466, "lat": 34.24830684, "time": 1416069732}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25586467, "lat": 34.24830684, "time": 1416069733}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25586466, "lat": 34.24830684, "time": 1416069734}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25586467, "lat": 34.24830685, "time": 1416069735}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25586468, "lat": 34.24830686, "time": 1416069736}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25586469, "lat": 34.24830686, "time": 1416069737}
{"day_number": 6, "imei": 353918054312018, "lon": -119.2558647, "lat": 34.24830686, "time": 1416069738}
{"day_number": 6, "imei": 353918054312018, "lon": -119.2558647, "lat": 34.24830686, "time": 1416069739}
{"day_number": 6, "imei": 353918054312018, "lon": -119.2558647, "lat": 34.24830687, "time": 1416069740}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25586471, "lat": 34.24830687, "time": 1416069741}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25586472, "lat": 34.24830687, "time": 1416069742}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25586472, "lat": 34.24830687, "time": 1416069743}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25586472, "lat": 34.24830688, "time": 1416069744}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25586472, "lat": 34.24830688, "time": 1416069745}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25586472, "lat": 34.24830688, "time": 1416069746}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25586472, "lat": 34.24830688, "time": 1416069747}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25586472, "lat": 34.24830689, "time": 1416069748}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25586472, "lat": 34.24830689, "time": 1416069749}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25586472, "lat": 34.2483069, "time": 1416069750}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25586473, "lat": 34.2483069, "time": 1416069751}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25586473, "lat": 34.2483069, "time": 1416069752}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25586473, "lat": 34.2483069, "time": 1416069753}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25586473, "lat": 34.2483069, "time": 1416069754}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25586473, "lat": 34.24830689, "time": 1416069755}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25586473, "lat": 34.24830689, "time": 1416069756}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25586473, "lat": 34.24830689, "time": 1416069757}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25586473, "lat": 34.2483069, "time": 1416069758}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25586473, "lat": 34.2483069, "time": 1416069759}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25586474, "lat": 34.24830691, "time": 1416069760}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25586474, "lat": 34.24830691, "time": 1416069761}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25586474, "lat": 34.24830691, "time": 1416069762}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25586474, "lat": 34.24830691, "time": 1416069763}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25586474, "lat": 34.24830692, "time": 1416069764}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25586474, "lat": 34.24830692, "time": 1416069765}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25586474, "lat": 34.24830692, "time": 1416069766}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25586474, "lat": 34.24830693, "time": 1416069767}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25586473, "lat": 34.24830694, "time": 1416069768}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25586473, "lat": 34.24830694, "time": 1416069769}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25586473, "lat": 34.24830693, "time": 1416069770}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25586473, "lat": 34.24830694, "time": 1416069771}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25586473, "lat": 34.24830694, "time": 1416069772}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25586473, "lat": 34.24830694, "time": 1416069773}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25586473, "lat": 34.24830694, "time": 1416069774}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25586474, "lat": 34.24830695, "time": 1416069775}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25586474, "lat": 34.24830695, "time": 1416069776}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25586474, "lat": 34.24830695, "time": 1416069777}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25586474, "lat": 34.24830694, "time": 1416069778}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25586474, "lat": 34.24830694, "time": 1416069779}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25586474, "lat": 34.24830694, "time": 1416069780}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25586474, "lat": 34.24830694, "time": 1416069781}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25586474, "lat": 34.24830695, "time": 1416069782}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25586474, "lat": 34.24830695, "time": 1416069783}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25586474, "lat": 34.24830695, "time": 1416069784}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25586475, "lat": 34.24830695, "time": 1416069785}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25586475, "lat": 34.24830696, "time": 1416069786}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25586475, "lat": 34.24830696, "time": 1416069787}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25586475, "lat": 34.24830696, "time": 1416069788}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25586475, "lat": 34.24830696, "time": 1416069789}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25586475, "lat": 34.24830697, "time": 1416069790}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25586475, "lat": 34.24830697, "time": 1416069791}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25586476, "lat": 34.24830697, "time": 1416069792}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25586476, "lat": 34.24830698, "time": 1416069793}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25586476, "lat": 34.24830699, "time": 1416069794}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25586476, "lat": 34.24830699, "time": 1416069795}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25586476, "lat": 34.24830699, "time": 1416069796}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25586477, "lat": 34.24830699, "time": 1416069797}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25586477, "lat": 34.24830699, "time": 1416069798}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25586477, "lat": 34.24830699, "time": 1416069799}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25586477, "lat": 34.24830699, "time": 1416069800}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25586477, "lat": 34.24830699, "time": 1416069801}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25586478, "lat": 34.24830699, "time": 1416069802}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25586478, "lat": 34.248307, "time": 1416069803}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25586478, "lat": 34.248307, "time": 1416069804}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25586478, "lat": 34.248307, "time": 1416069805}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25586478, "lat": 34.248307, "time": 1416069806}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25586478, "lat": 34.248307, "time": 1416069807}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25586478, "lat": 34.248307, "time": 1416069808}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25586479, "lat": 34.248307, "time": 1416069809}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25586479, "lat": 34.24830701, "time": 1416069810}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25586479, "lat": 34.24830701, "time": 1416069811}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25586479, "lat": 34.24830701, "time": 1416069812}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25586479, "lat": 34.24830701, "time": 1416069813}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25586479, "lat": 34.24830701, "time": 1416069814}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25586479, "lat": 34.24830702, "time": 1416069815}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25586479, "lat": 34.24830702, "time": 1416069816}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25586479, "lat": 34.24830702, "time": 1416069817}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25586479, "lat": 34.24830703, "time": 1416069818}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25586479, "lat": 34.24830703, "time": 1416069819}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25586479, "lat": 34.24830703, "time": 1416069820}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25586479, "lat": 34.24830703, "time": 1416069821}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25586066, "lat": 34.24831225, "time": 1416069822}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25585697, "lat": 34.24831713, "time": 1416069823}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25585683, "lat": 34.24832146, "time": 1416069824}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25585872, "lat": 34.24832805, "time": 1416069825}
{"day_number": 6, "imei": 353918054312018, "lon": -119.2558604, "lat": 34.24833392, "time": 1416069826}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25586351, "lat": 34.24833695, "time": 1416069827}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25586895, "lat": 34.24833986, "time": 1416069828}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25587516, "lat": 34.2483349, "time": 1416069829}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25587802, "lat": 34.24832909, "time": 1416069830}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25587575, "lat": 34.24832501, "time": 1416069831}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25587495, "lat": 34.24831874, "time": 1416069832}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25587356, "lat": 34.24831852, "time": 1416069833}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25587292, "lat": 34.24832311, "time": 1416069834}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25587356, "lat": 34.24832534, "time": 1416069835}
{"day_number": 6, "imei": 353918054312018, "lon": -119.2558727, "lat": 34.24832794, "time": 1416069836}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25587096, "lat": 34.24833114, "time": 1416069837}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25587074, "lat": 34.24833005, "time": 1416069838}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25587079, "lat": 34.24832765, "time": 1416069839}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25586915, "lat": 34.24832911, "time": 1416069840}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25586836, "lat": 34.2483268, "time": 1416069841}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25586696, "lat": 34.24832453, "time": 1416069842}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25586723, "lat": 34.24832146, "time": 1416069843}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25586727, "lat": 34.24832066, "time": 1416069844}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25586738, "lat": 34.24831971, "time": 1416069845}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25586734, "lat": 34.24831959, "time": 1416069846}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25587033, "lat": 34.24831734, "time": 1416069847}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25587251, "lat": 34.24831555, "time": 1416069848}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25587386, "lat": 34.24831448, "time": 1416069849}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25587471, "lat": 34.24831378, "time": 1416069850}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25587516, "lat": 34.24831342, "time": 1416069851}
{"day_number": 6, "imei": 353918054312018, "lon": -119.2558755, "lat": 34.24831323, "time": 1416069852}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25587577, "lat": 34.24831306, "time": 1416069853}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25587596, "lat": 34.24831292, "time": 1416069854}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25587614, "lat": 34.24831287, "time": 1416069855}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25587629, "lat": 34.24831281, "time": 1416069856}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25587634, "lat": 34.24831282, "time": 1416069857}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25587636, "lat": 34.24831283, "time": 1416069858}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25587642, "lat": 34.2483128, "time": 1416069859}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25587645, "lat": 34.24831277, "time": 1416069860}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25587651, "lat": 34.24831274, "time": 1416069861}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25587654, "lat": 34.24831273, "time": 1416069862}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25587656, "lat": 34.24831273, "time": 1416069863}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25587657, "lat": 34.24831274, "time": 1416069864}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25587658, "lat": 34.24831273, "time": 1416069865}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25587658, "lat": 34.24831272, "time": 1416069866}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25587657, "lat": 34.24831271, "time": 1416069867}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25587657, "lat": 34.24831271, "time": 1416069868}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25587654, "lat": 34.24831274, "time": 1416069869}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25587651, "lat": 34.24831277, "time": 1416069870}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25587651, "lat": 34.24831276, "time": 1416069871}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25587652, "lat": 34.24831272, "time": 1416069872}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25587653, "lat": 34.24831268, "time": 1416069873}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25587656, "lat": 34.24831267, "time": 1416069874}
{"day_number": 6, "imei": 353918054312018, "lon": -119.2558766, "lat": 34.24831265, "time": 1416069875}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25587661, "lat": 34.24831264, "time": 1416069876}
{"day_number": 6, "imei": 353918054312018, "lon": -119.2558766, "lat": 34.24831267, "time": 1416069877}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25587662, "lat": 34.24831266, "time": 1416069878}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25587663, "lat": 34.24831266, "time": 1416069879}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25587662, "lat": 34.24831268, "time": 1416069880}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25587663, "lat": 34.24831268, "time": 1416069881}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25587665, "lat": 34.24831269, "time": 1416069882}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25587666, "lat": 34.24831271, "time": 1416069883}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25587666, "lat": 34.24831274, "time": 1416069884}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25587664, "lat": 34.24831282, "time": 1416069885}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25587661, "lat": 34.24831285, "time": 1416069886}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25587661, "lat": 34.24831288, "time": 1416069887}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25587659, "lat": 34.24831295, "time": 1416069888}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25587658, "lat": 34.24831301, "time": 1416069889}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25587656, "lat": 34.24831307, "time": 1416069890}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25587654, "lat": 34.24831312, "time": 1416069891}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25587653, "lat": 34.24831316, "time": 1416069892}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25587652, "lat": 34.24831318, "time": 1416069893}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25587651, "lat": 34.24831319, "time": 1416069894}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25587651, "lat": 34.24831316, "time": 1416069895}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25587649, "lat": 34.24831317, "time": 1416069896}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25587649, "lat": 34.24831317, "time": 1416069897}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25587649, "lat": 34.24831317, "time": 1416069898}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25587649, "lat": 34.24831319, "time": 1416069899}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25587648, "lat": 34.24831319, "time": 1416069900}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25587648, "lat": 34.24831321, "time": 1416069901}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25587649, "lat": 34.24831324, "time": 1416069902}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25587649, "lat": 34.24831325, "time": 1416069903}
{"day_number": 6, "imei": 353918054312018, "lon": -119.2558765, "lat": 34.24831324, "time": 1416069904}
{"day_number": 6, "imei": 353918054312018, "lon": -119.2558765, "lat": 34.24831326, "time": 1416069905}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25587652, "lat": 34.24831326, "time": 1416069906}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25587655, "lat": 34.24831325, "time": 1416069907}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25587656, "lat": 34.24831324, "time": 1416069908}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25587657, "lat": 34.24831322, "time": 1416069909}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25587659, "lat": 34.24831317, "time": 1416069910}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25587661, "lat": 34.24831311, "time": 1416069911}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25587663, "lat": 34.24831308, "time": 1416069912}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25587665, "lat": 34.24831306, "time": 1416069913}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25587666, "lat": 34.24831305, "time": 1416069914}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25587667, "lat": 34.24831302, "time": 1416069915}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25587668, "lat": 34.24831303, "time": 1416069916}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25587668, "lat": 34.24831302, "time": 1416069917}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25587668, "lat": 34.248313, "time": 1416069918}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25587667, "lat": 34.24831298, "time": 1416069919}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25587667, "lat": 34.24831297, "time": 1416069920}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25587667, "lat": 34.24831298, "time": 1416069921}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25587669, "lat": 34.24831297, "time": 1416069922}
{"day_number": 6, "imei": 353918054312018, "lon": -119.2558767, "lat": 34.24831297, "time": 1416069923}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25587671, "lat": 34.24831297, "time": 1416069924}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25587672, "lat": 34.24831294, "time": 1416069925}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25587672, "lat": 34.2483129, "time": 1416069926}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25587672, "lat": 34.24831289, "time": 1416069927}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25587672, "lat": 34.24831292, "time": 1416069928}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25587671, "lat": 34.24831294, "time": 1416069929}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25587669, "lat": 34.24831297, "time": 1416069930}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25587669, "lat": 34.24831296, "time": 1416069931}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25587668, "lat": 34.24831296, "time": 1416069932}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25587668, "lat": 34.24831295, "time": 1416069933}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25587666, "lat": 34.24831298, "time": 1416069934}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25587664, "lat": 34.24831295, "time": 1416069935}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25587663, "lat": 34.24831297, "time": 1416069936}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25587662, "lat": 34.24831298, "time": 1416069937}
{"day_number": 6, "imei": 353918054312018, "lon": -119.2558766, "lat": 34.24831306, "time": 1416069938}
{"day_number": 6, "imei": 353918054312018, "lon": -119.2558766, "lat": 34.24831309, "time": 1416069939}
{"day_number": 6, "imei": 353918054312018, "lon": -119.2558766, "lat": 34.24831315, "time": 1416069940}
{"day_number": 6, "imei": 353918054312018, "lon": -119.2558766, "lat": 34.24831313, "time": 1416069941}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25587662, "lat": 34.24831311, "time": 1416069942}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25587661, "lat": 34.24831314, "time": 1416069943}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25587661, "lat": 34.24831318, "time": 1416069944}
{"day_number": 6, "imei": 353918054312018, "lon": -119.2558766, "lat": 34.24831321, "time": 1416069945}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25587655, "lat": 34.24831326, "time": 1416069946}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25587652, "lat": 34.24831331, "time": 1416069947}
{"day_number": 6, "imei": 353918054312018, "lon": -119.2558765, "lat": 34.24831334, "time": 1416069948}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25587648, "lat": 34.24831337, "time": 1416069949}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25587649, "lat": 34.24831337, "time": 1416069950}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25587649, "lat": 34.24831339, "time": 1416069951}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25587649, "lat": 34.2483134, "time": 1416069952}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25587651, "lat": 34.24831337, "time": 1416069953}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25587655, "lat": 34.24831332, "time": 1416069954}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25587658, "lat": 34.24831327, "time": 1416069955}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25587659, "lat": 34.24831327, "time": 1416069956}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25587657, "lat": 34.24831328, "time": 1416069957}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25587659, "lat": 34.24831325, "time": 1416069958}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25587657, "lat": 34.24831327, "time": 1416069959}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25587659, "lat": 34.24831323, "time": 1416069960}
{"day_number": 6, "imei": 353918054312018, "lon": -119.2558766, "lat": 34.24831323, "time": 1416069961}
{"day_number": 6, "imei": 353918054312018, "lon": -119.2558766, "lat": 34.24831324, "time": 1416069962}
{"day_number": 6, "imei": 353918054312018, "lon": -119.2558766, "lat": 34.24831324, "time": 1416069963}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25587661, "lat": 34.24831325, "time": 1416069964}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25587662, "lat": 34.24831325, "time": 1416069965}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25587665, "lat": 34.24831321, "time": 1416069966}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25587667, "lat": 34.24831317, "time": 1416069967}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25587668, "lat": 34.24831316, "time": 1416069968}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25587667, "lat": 34.24831322, "time": 1416069969}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25587668, "lat": 34.24831323, "time": 1416069970}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25587667, "lat": 34.24831324, "time": 1416069971}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25587667, "lat": 34.24831325, "time": 1416069972}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25587667, "lat": 34.24831326, "time": 1416069973}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25587667, "lat": 34.24831325, "time": 1416069974}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25587667, "lat": 34.24831326, "time": 1416069975}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25587667, "lat": 34.24831327, "time": 1416069976}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25587668, "lat": 34.24831329, "time": 1416069977}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25587669, "lat": 34.24831329, "time": 1416069978}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25587669, "lat": 34.2483133, "time": 1416069979}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25587668, "lat": 34.24831331, "time": 1416069980}
{"day_number": 6, "imei": 353918054312018, "lon": -119.2558767, "lat": 34.24831328, "time": 1416069981}
{"day_number": 6, "imei": 353918054312018, "lon": -119.2558767, "lat": 34.24831331, "time": 1416069982}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25587672, "lat": 34.24831329, "time": 1416069983}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25587672, "lat": 34.24831327, "time": 1416069984}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25587673, "lat": 34.24831324, "time": 1416069985}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25587672, "lat": 34.24831324, "time": 1416069986}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25587672, "lat": 34.24831324, "time": 1416069987}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25587672, "lat": 34.24831325, "time": 1416069988}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25587673, "lat": 34.24831324, "time": 1416069989}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25587672, "lat": 34.24831327, "time": 1416069990}
{"day_number": 6, "imei": 353918054312018, "lon": -119.25587671, "lat": 34.24831328, "time": 1416069991}
