{day_number: 7, imei: 353918051775373L, lon: -88.23729023, lat: 40.10809363, time: 1414964328}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23728076, "lat": 40.10811616, "time": 1414964456}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23728151, "lat": 40.10811285, "time": 1414964457}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23726567, "lat": 40.10808218, "time": 1414964458}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23729795, "lat": 40.10808889, "time": 1414964459}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23730626, "lat": 40.10809126, "time": 1414964460}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23730267, "lat": 40.10809739, "time": 1414964461}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23733917, "lat": 40.10809899, "time": 1414964462}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23734119, "lat": 40.10810612, "time": 1414964463}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23733956, "lat": 40.10809891, "time": 1414964464}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23737324, "lat": 40.10808514, "time": 1414964465}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23737258, "lat": 40.10808146, "time": 1414964466}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23737707, "lat": 40.10808122, "time": 1414964467}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23738439, "lat": 40.10807937, "time": 1414964468}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23738409, "lat": 40.10808136, "time": 1414964469}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23739309, "lat": 40.10808254, "time": 1414964470}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23740324, "lat": 40.10808496, "time": 1414964471}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23740147, "lat": 40.10808819, "time": 1414964472}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23740011, "lat": 40.10808702, "time": 1414964473}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23740343, "lat": 40.10808708, "time": 1414964474}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23740403, "lat": 40.108086, "time": 1414964475}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23740592, "lat": 40.10808664, "time": 1414964476}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23740768, "lat": 40.10808708, "time": 1414964477}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23740932, "lat": 40.10808728, "time": 1414964478}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23740996, "lat": 40.1080873, "time": 1414964479}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23740807, "lat": 40.10808711, "time": 1414964480}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23739951, "lat": 40.10808639, "time": 1414964481}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23739869, "lat": 40.10808631, "time": 1414964482}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23739623, "lat": 40.10808618, "time": 1414964483}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23739723, "lat": 40.10808627, "time": 1414964484}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23739681, "lat": 40.10808622, "time": 1414964485}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23739785, "lat": 40.10808627, "time": 1414964486}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23739794, "lat": 40.10808629, "time": 1414964487}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23740918, "lat": 40.10808613, "time": 1414964488}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23745411, "lat": 40.10809406, "time": 1414964489}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23751603, "lat": 40.10810223, "time": 1414964490}
{"day_number": 7, "imei": 353918051775373, "lon": -88.2375665, "lat": 40.10810926, "time": 1414964491}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23761217, "lat": 40.10811791, "time": 1414964492}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23764691, "lat": 40.10812248, "time": 1414964493}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23766659, "lat": 40.10812895, "time": 1414964494}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23768174, "lat": 40.10813774, "time": 1414964495}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23764435, "lat": 40.10814178, "time": 1414964496}
{"day_number": 7, "imei": 353918051775373, "lon": -88.2376083, "lat": 40.10814297, "time": 1414964498}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23758666, "lat": 40.10813924, "time": 1414964499}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23756822, "lat": 40.1081349, "time": 1414964500}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23755322, "lat": 40.10813075, "time": 1414964501}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23753467, "lat": 40.10812523, "time": 1414964503}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23753285, "lat": 40.10812124, "time": 1414964504}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23753129, "lat": 40.10811796, "time": 1414964505}
{"day_number": 7, "imei": 353918051775373, "lon": -88.2375333, "lat": 40.10811504, "time": 1414964506}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23753322, "lat": 40.10811341, "time": 1414964507}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23753443, "lat": 40.10811293, "time": 1414964508}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23753498, "lat": 40.10811261, "time": 1414964509}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23753533, "lat": 40.10811244, "time": 1414964510}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23753595, "lat": 40.10811241, "time": 1414964512}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23753851, "lat": 40.10811255, "time": 1414964513}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23753986, "lat": 40.10811262, "time": 1414964514}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23754598, "lat": 40.10811263, "time": 1414964515}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23754613, "lat": 40.10811253, "time": 1414964517}
{"day_number": 7, "imei": 353918051775373, "lon": -88.2375439, "lat": 40.10811242, "time": 1414964518}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23752222, "lat": 40.10811039, "time": 1414964519}
{"day_number": 7, "imei": 353918051775373, "lon": -88.2375077, "lat": 40.10810886, "time": 1414964521}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23750601, "lat": 40.10810858, "time": 1414964522}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23750629, "lat": 40.10810844, "time": 1414964523}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23750668, "lat": 40.10810837, "time": 1414964524}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23750636, "lat": 40.1081083, "time": 1414964525}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23750643, "lat": 40.10810826, "time": 1414964526}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23750684, "lat": 40.10810825, "time": 1414964527}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23750707, "lat": 40.10810825, "time": 1414964528}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23750723, "lat": 40.10810826, "time": 1414964530}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23750701, "lat": 40.10810828, "time": 1414964531}
{"day_number": 7, "imei": 353918051775373, "lon": -88.2375065, "lat": 40.10810832, "time": 1414964532}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23750616, "lat": 40.10810833, "time": 1414964533}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23750481, "lat": 40.1081084, "time": 1414964535}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23750427, "lat": 40.10810844, "time": 1414964536}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23750382, "lat": 40.10810847, "time": 1414964537}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23750288, "lat": 40.10810847, "time": 1414964538}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23750239, "lat": 40.10810847, "time": 1414964539}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23750231, "lat": 40.10810847, "time": 1414964540}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23750224, "lat": 40.10810846, "time": 1414964541}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23750229, "lat": 40.10810849, "time": 1414964542}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23750234, "lat": 40.10810849, "time": 1414964543}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23750248, "lat": 40.10810848, "time": 1414964544}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23750272, "lat": 40.10810846, "time": 1414964545}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23750298, "lat": 40.10810845, "time": 1414964546}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23750331, "lat": 40.10810846, "time": 1414964547}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23750361, "lat": 40.10810846, "time": 1414964548}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23750382, "lat": 40.10810849, "time": 1414964549}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23750395, "lat": 40.10810851, "time": 1414964550}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23750412, "lat": 40.10810851, "time": 1414964551}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23750429, "lat": 40.10810852, "time": 1414964552}
{"day_number": 7, "imei": 353918051775373, "lon": -88.2375044, "lat": 40.10810852, "time": 1414964553}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23750438, "lat": 40.10810852, "time": 1414964554}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23750436, "lat": 40.10810851, "time": 1414964555}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23750429, "lat": 40.10810849, "time": 1414964556}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23750428, "lat": 40.10810848, "time": 1414964557}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23750426, "lat": 40.10810847, "time": 1414964558}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23750419, "lat": 40.10810846, "time": 1414964559}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23750427, "lat": 40.10810846, "time": 1414964560}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23750433, "lat": 40.10810846, "time": 1414964561}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23750436, "lat": 40.10810846, "time": 1414964562}
{"day_number": 7, "imei": 353918051775373, "lon": -88.2375044, "lat": 40.10810846, "time": 1414964563}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23749817, "lat": 40.10810832, "time": 1414964564}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23749049, "lat": 40.10810815, "time": 1414964565}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23748297, "lat": 40.108108, "time": 1414964566}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23747704, "lat": 40.10810788, "time": 1414964567}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23747172, "lat": 40.10810776, "time": 1414964568}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23746588, "lat": 40.10810765, "time": 1414964569}
{"day_number": 7, "imei": 353918051775373, "lon": -88.2374594, "lat": 40.10810754, "time": 1414964570}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23745227, "lat": 40.10810739, "time": 1414964571}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23744685, "lat": 40.10810727, "time": 1414964572}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23744235, "lat": 40.10810718, "time": 1414964573}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23743877, "lat": 40.10810709, "time": 1414964574}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23743366, "lat": 40.10810695, "time": 1414964576}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23743193, "lat": 40.10810692, "time": 1414964577}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23740592, "lat": 40.10810417, "time": 1414964579}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23739357, "lat": 40.10810281, "time": 1414964580}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23738736, "lat": 40.10810213, "time": 1414964581}
{"day_number": 7, "imei": 353918051775373, "lon": -88.2373841, "lat": 40.10810176, "time": 1414964582}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23738236, "lat": 40.10810153, "time": 1414964583}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23737856, "lat": 40.10810138, "time": 1414964585}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23737517, "lat": 40.10810143, "time": 1414964586}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23737282, "lat": 40.10810147, "time": 1414964587}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23736771, "lat": 40.10810159, "time": 1414964589}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23736364, "lat": 40.10810166, "time": 1414964590}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23735895, "lat": 40.10810177, "time": 1414964591}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23735489, "lat": 40.10810187, "time": 1414964592}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23734098, "lat": 40.10810008, "time": 1414964593}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23733376, "lat": 40.10809917, "time": 1414964594}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23732963, "lat": 40.10809861, "time": 1414964595}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23732858, "lat": 40.10809859, "time": 1414964596}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23732799, "lat": 40.10809856, "time": 1414964597}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23732757, "lat": 40.10809864, "time": 1414964598}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23732736, "lat": 40.10809873, "time": 1414964599}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23732721, "lat": 40.10809879, "time": 1414964600}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23732665, "lat": 40.10809873, "time": 1414964601}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23732626, "lat": 40.10809871, "time": 1414964603}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23732468, "lat": 40.10809897, "time": 1414964604}
{"day_number": 7, "imei": 353918051775373, "lon": -88.2373244, "lat": 40.10809906, "time": 1414964605}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23732421, "lat": 40.10809919, "time": 1414964606}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23732531, "lat": 40.10809921, "time": 1414964608}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23732541, "lat": 40.10809932, "time": 1414964609}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23732538, "lat": 40.10809943, "time": 1414964610}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23732535, "lat": 40.10809954, "time": 1414964611}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23732524, "lat": 40.10809965, "time": 1414964612}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23732532, "lat": 40.10809965, "time": 1414964613}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23732534, "lat": 40.10809959, "time": 1414964614}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23732528, "lat": 40.10809963, "time": 1414964615}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23732508, "lat": 40.10809967, "time": 1414964617}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23732494, "lat": 40.10809971, "time": 1414964618}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23732479, "lat": 40.10809977, "time": 1414964619}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23732459, "lat": 40.10809983, "time": 1414964621}
{"day_number": 7, "imei": 353918051775373, "lon": -88.2373245, "lat": 40.10809985, "time": 1414964622}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23732438, "lat": 40.10809986, "time": 1414964623}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23732425, "lat": 40.10809988, "time": 1414964624}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23732403, "lat": 40.10809993, "time": 1414964626}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23732389, "lat": 40.1081, "time": 1414964627}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23732381, "lat": 40.10810009, "time": 1414964628}
{"day_number": 7, "imei": 353918051775373, "lon": -88.2373237, "lat": 40.10810017, "time": 1414964629}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23732344, "lat": 40.1081003, "time": 1414964631}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23732326, "lat": 40.10810038, "time": 1414964632}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23732309, "lat": 40.10810044, "time": 1414964633}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23732295, "lat": 40.10810052, "time": 1414964634}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23732288, "lat": 40.10810058, "time": 1414964635}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23732036, "lat": 40.10810017, "time": 1414964636}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23731795, "lat": 40.10809975, "time": 1414964637}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23731673, "lat": 40.10809954, "time": 1414964638}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23731615, "lat": 40.10809943, "time": 1414964639}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23731585, "lat": 40.10809938, "time": 1414964640}
{"day_number": 7, "imei": 353918051775373, "lon": -88.2373142, "lat": 40.10809907, "time": 1414964641}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23731338, "lat": 40.10809892, "time": 1414964642}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23731298, "lat": 40.10809885, "time": 1414964643}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23731279, "lat": 40.10809883, "time": 1414964644}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23731269, "lat": 40.10809882, "time": 1414964645}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23731142, "lat": 40.10809861, "time": 1414964646}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23731077, "lat": 40.10809852, "time": 1414964647}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23731044, "lat": 40.1080985, "time": 1414964648}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23731029, "lat": 40.10809848, "time": 1414964649}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23731021, "lat": 40.1080985, "time": 1414964650}
{"day_number": 7, "imei": 353918051775373, "lon": -88.2373092, "lat": 40.10809833, "time": 1414964651}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23730869, "lat": 40.10809827, "time": 1414964652}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23730847, "lat": 40.10809821, "time": 1414964653}
{"day_number": 7, "imei": 353918051775373, "lon": -88.2373084, "lat": 40.10809816, "time": 1414964654}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23730839, "lat": 40.10809816, "time": 1414964655}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23730762, "lat": 40.10809799, "time": 1414964656}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23730732, "lat": 40.10809792, "time": 1414964657}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23730714, "lat": 40.1080979, "time": 1414964658}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23730703, "lat": 40.10809789, "time": 1414964659}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23730695, "lat": 40.10809789, "time": 1414964660}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23730626, "lat": 40.10809773, "time": 1414964661}
{"day_number": 7, "imei": 353918051775373, "lon": -88.2373059, "lat": 40.10809766, "time": 1414964662}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23730571, "lat": 40.10809762, "time": 1414964663}
{"day_number": 7, "imei": 353918051775373, "lon": -88.2373056, "lat": 40.10809761, "time": 1414964664}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23730556, "lat": 40.1080976, "time": 1414964665}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23730502, "lat": 40.10809746, "time": 1414964666}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23730477, "lat": 40.10809739, "time": 1414964667}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23730467, "lat": 40.10809735, "time": 1414964668}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23730465, "lat": 40.10809734, "time": 1414964669}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23730451, "lat": 40.10809727, "time": 1414964670}
{"day_number": 7, "imei": 353918051775373, "lon": -88.2373039, "lat": 40.10809707, "time": 1414964671}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23730361, "lat": 40.10809697, "time": 1414964672}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23730342, "lat": 40.10809691, "time": 1414964673}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23730327, "lat": 40.10809687, "time": 1414964674}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23730312, "lat": 40.10809685, "time": 1414964675}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23730264, "lat": 40.10809672, "time": 1414964676}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23730236, "lat": 40.10809666, "time": 1414964677}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23730223, "lat": 40.10809662, "time": 1414964678}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23730217, "lat": 40.1080966, "time": 1414964679}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23730214, "lat": 40.10809659, "time": 1414964680}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23730181, "lat": 40.10809648, "time": 1414964681}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23730163, "lat": 40.10809642, "time": 1414964682}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23730153, "lat": 40.1080964, "time": 1414964683}
{"day_number": 7, "imei": 353918051775373, "lon": -88.2373015, "lat": 40.10809638, "time": 1414964684}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23730148, "lat": 40.10809637, "time": 1414964685}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23730146, "lat": 40.10809636, "time": 1414964686}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23730149, "lat": 40.10809634, "time": 1414964687}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23730152, "lat": 40.10809632, "time": 1414964688}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23730106, "lat": 40.10809615, "time": 1414964689}
{"day_number": 7, "imei": 353918051775373, "lon": -88.2373006, "lat": 40.10809597, "time": 1414964690}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23730037, "lat": 40.10809588, "time": 1414964691}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23730025, "lat": 40.10809583, "time": 1414964692}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23730019, "lat": 40.10809581, "time": 1414964693}
{"day_number": 7, "imei": 353918051775373, "lon": -88.2373002, "lat": 40.10809579, "time": 1414964694}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23729981, "lat": 40.10809563, "time": 1414964695}
{"day_number": 7, "imei": 353918051775373, "lon": -88.2372996, "lat": 40.10809555, "time": 1414964696}
{"day_number": 7, "imei": 353918051775373, "lon": -88.2372995, "lat": 40.10809551, "time": 1414964697}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23729945, "lat": 40.10809549, "time": 1414964698}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23729943, "lat": 40.10809548, "time": 1414964699}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23729905, "lat": 40.10809532, "time": 1414964700}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23729886, "lat": 40.10809524, "time": 1414964701}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23729877, "lat": 40.1080952, "time": 1414964702}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23729873, "lat": 40.10809518, "time": 1414964703}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23729807, "lat": 40.10809489, "time": 1414964708}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23729776, "lat": 40.10809475, "time": 1414964709}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23729761, "lat": 40.10809467, "time": 1414964710}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23729753, "lat": 40.10809464, "time": 1414964711}
{"day_number": 7, "imei": 353918051775373, "lon": -88.2372975, "lat": 40.10809462, "time": 1414964712}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23729749, "lat": 40.10809461, "time": 1414964713}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23729718, "lat": 40.10809446, "time": 1414964714}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23729662, "lat": 40.10809421, "time": 1414964719}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23777798, "lat": 40.10782413, "time": 1414992053}
{"day_number": 7, "imei": 353918051775373, "lon": -88.2373487, "lat": 40.10794889, "time": 1414992055}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23747405, "lat": 40.10771855, "time": 1414992056}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23764723, "lat": 40.10773074, "time": 1414992058}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23781526, "lat": 40.10778924, "time": 1414992059}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23779232, "lat": 40.10778712, "time": 1414992060}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23778608, "lat": 40.10779044, "time": 1414992061}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23777581, "lat": 40.10779151, "time": 1414992062}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23776531, "lat": 40.10779539, "time": 1414992063}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23775877, "lat": 40.10779899, "time": 1414992064}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23775614, "lat": 40.10779922, "time": 1414992065}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23775565, "lat": 40.10780145, "time": 1414992066}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23774979, "lat": 40.10781001, "time": 1414992067}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23773917, "lat": 40.10781448, "time": 1414992068}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23773194, "lat": 40.10781755, "time": 1414992069}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23773194, "lat": 40.10781755, "time": 1414992070}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23772184, "lat": 40.10781856, "time": 1414992071}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23766836, "lat": 40.10781586, "time": 1414992072}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23747241, "lat": 40.10792855, "time": 1414992073}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23746981, "lat": 40.10793024, "time": 1414992074}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23746889, "lat": 40.10793058, "time": 1414992075}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23740749, "lat": 40.10797591, "time": 1414992076}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23740731, "lat": 40.10797567, "time": 1414992077}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23740736, "lat": 40.10797603, "time": 1414992078}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23740735, "lat": 40.10797596, "time": 1414992079}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23740718, "lat": 40.10797596, "time": 1414992080}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23737353, "lat": 40.10800382, "time": 1414992081}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23737354, "lat": 40.1080038, "time": 1414992082}
{"day_number": 7, "imei": 353918051775373, "lon": -88.23737359, "lat": 40.10800382, "time": 1414992083}
